date, GDP_billions
12/31/1960,4.196092258
12/31/1961,4.467200336
12/31/1962,4.909302954
12/31/1963,5.16548901
12/31/1964,5.552822484
12/31/1965,5.874422512
12/31/1966,6.366792664
12/31/1967,5.203135937
12/31/1968,5.200895982
12/31/1969,6.634187316
12/31/1970,12.54584908
12/31/1971,9.181769912
12/31/1972,12.27441602
12/31/1973,15.16287129
12/31/1974,24.84664132
12/31/1975,27.77893462
12/31/1976,36.30888325
12/31/1977,36.03540773
12/31/1978,36.52786221
12/31/1979,47.25991189
12/31/1980,64.20178812
12/31/1981,164.4752095
12/31/1982,142.7693633
12/31/1983,97.09491179
12/31/1984,73.48435952
12/31/1985,73.74582116
12/31/1986,54.80585258
12/31/1987,52.67604193
12/31/1988,49.64847044
12/31/1989,44.00306111
12/31/1990,54.03579539
12/31/1991,49.11843305
12/31/1992,47.79492581
12/31/1993,27.75220432
12/31/1994,33.83304299
12/31/1995,44.0624658
12/31/1996,51.07581509
12/31/1997,54.45783519
12/31/1998,54.60405017
12/31/1999,59.37261349
12/31/2000,69.44875693
12/31/2001,74.03036447
12/31/2002,95.38581932
12/31/2003,104.9119478
12/31/2004,136.3859793
12/31/2005,176.1340872
12/31/2006,236.1039824
12/31/2007,275.625685
12/31/2008,337.0355127
12/31/2009,291.8802043
12/31/2010,361.4566222
12/31/2011,404.9935941
12/31/2012,455.5015246
12/31/2013,508.6929619
12/31/2014,546.6763746
12/31/2015,486.8032951
12/31/2016,404.6500064
12/31/2017,375.7464695
12/31/2018,397.1904845
12/31/2019,448.1204289
