Date, Inflation Rate (%)
1960,5.4443
1961,6.2791
1962,5.2656
1963,-2.6947
1964,0.8568
1965,4.1035
1966,9.6903
1967,-3.7263
1968,-0.4761
1969,10.156
1970,13.7571
1971,15.9991
1972,3.4576
1973,5.4027
1974,12.6744
1975,33.9642
1976,24.3
1977,15.0878
1978,21.7092
1979,11.7097
1980,9.9723
1981,20.8128
1982,7.6977
1983,23.2123
1984,17.8205
1985,7.4353
1986,5.7172
1987,11.2903
1988,54.5112
1989,50.4667
1990,7.3644
1991,13.007
1992,44.5888
1993,57.1653
1994,57.0317
1995,72.8355
1996,29.2683
1997,8.5299
1998,9.9964
1999,6.6184
2000,6.9333
2001,18.8736
2002,12.8766
2003,14.0318
2004,14.998
2005,17.8635
2006,8.2252
2007,5.388
2008,11.5811
2009,12.555
2010,13.7202
2011,10.84
2012,12.2178
2013,8.4758
2014,8.0625
2015,9.0094
2016,15.6753
2017,16.5235
2018,12.0947
2019,11.3968
2020,12.88
