date, importation,per_of_GDP
12/31/1960,0.710187876,16.925
12/31/1961,0.728148397,16.2999
12/31/1962,0.665719166,13.5604
12/31/1963,0.699267535,13.5373
12/31/1964,0.855867283,15.4132
12/31/1965,0.940921182,16.0173
12/31/1966,0.93098138,14.6225
12/31/1967,0.905921882,17.4111
12/31/1968,0.818423632,15.7362
12/31/1969,1.023659527,15.4301
12/31/1970,1.406831863,11.2135
12/31/1971,1.251415929,13.6294
12/31/1972,1.447830923,11.7955
12/31/1973,2.327475248,15.3498
12/31/1974,3.619771863,14.5685
12/31/1975,6.342372881,22.8316
12/31/1976,8.685913706,23.9223
12/31/1977,8.116201717,22.5229
12/31/1978,8.679837893,23.7622
12/31/1979,9.008810573,19.0623
12/31/1980,12.32426501,19.1961
12/31/1981,15.75942692,9.5816
12/31/1982,10.11681745,7.0861
12/31/1983,4.380360108,4.5114
12/31/1984,2.226400164,3.0298
12/31/1985,2.430039655,3.2952
12/31/1986,2.130169417,3.8868
12/31/1987,3.50173365,6.6477
12/31/1988,2.865442923,5.7715
12/31/1989,3.930284156,8.9318
12/31/1990,5.376543934,9.95
12/31/1991,6.274750928,12.7747
12/31/1992,6.812037765,14.2526
12/31/1993,3.789068117,13.6532
12/31/1994,3.217518984,9.51
12/31/1995,6.773530071,15.3726
12/31/1996,8.801910405,17.233
12/31/1997,12.42251665,22.8113
12/31/1998,11.54030269,21.1345
12/31/1999,7.791764871,13.1235
12/31/2000,9.009124611,12.9723
12/31/2001,15.86436809,21.4295
12/31/2002,16.02047682,16.7954
12/31/2003,23.69287763,22.5836
12/31/2004,15.87814717,11.6421
12/31/2005,21.18101308,12.0255
12/31/2006,30.81259423,13.0504
12/31/2007,49.88988879,18.1006
12/31/2008,50.98256365,15.1268
12/31/2009,50.86995902,17.4284
12/31/2010,63.83376557,17.6601
12/31/2011,87.72573582,21.661
12/31/2012,59.15042733,12.9858
12/31/2013,66.12476094,12.999
12/31/2014,68.06157848,12.4501
12/31/2015,51.92410553,10.6663
12/31/2016,46.5525925,11.5044
12/31/2017,49.50849348,13.176
12/31/2018,69.55180454,17.5109
12/31/2019,88.74106913,19.803
