date, Population
12/31/1950,37859748
12/31/1951,38424141
12/31/1952,39035444
12/31/1953,39686163
12/31/1954,40370852
12/31/1955,41086100
12/31/1956,41830614
12/31/1957,42605124
12/31/1958,43412097
12/31/1959,44255330
12/31/1960,45138458
12/31/1961,46063563
12/31/1962,47029822
12/31/1963,48032934
12/31/1964,49066760
12/31/1965,50127921
12/31/1966,51217973
12/31/1967,52342233
12/31/1968,53506196
12/31/1969,54717039
12/31/1970,55982144
12/31/1971,57296983
12/31/1972,58665808
12/31/1973,60114625
12/31/1974,61677177
12/31/1975,63374298
12/31/1976,65221378
12/31/1977,67203128
12/31/1978,69271917
12/31/1979,71361131
12/31/1980,73423633
12/31/1981,75440502
12/31/1982,77427546
12/31/1983,79414840
12/31/1984,81448755
12/31/1985,83562785
12/31/1986,85766399
12/31/1987,88048032
12/31/1988,90395271
12/31/1989,92788027
12/31/1990,95212450
12/31/1991,97667632
12/31/1992,100161710
12/31/1993,102700753
12/31/1994,105293700
12/31/1995,107948335
12/31/1996,110668794
12/31/1997,113457663
12/31/1998,116319759
12/31/1999,119260063
12/31/2000,122283850
12/31/2001,125394046
12/31/2002,128596076
12/31/2003,131900631
12/31/2004,135320422
12/31/2005,138865016
12/31/2006,142538308
12/31/2007,146339977
12/31/2008,150269623
12/31/2009,154324933
12/31/2010,158503197
12/31/2011,162805077
12/31/2012,167228794
12/31/2013,171765816
12/31/2014,176404934
12/31/2015,181137448
12/31/2016,185960241
12/31/2017,190873244
12/31/2018,195874683
12/31/2019,200963599
12/31/2020,206139589
